unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
1219,scene,bridge-s,0.039420635513475029,green-c,63326720.0,3004409.0,485527.0,0.0073737195082520472,bridge,432492.0,2265020.0,71448.0,0.027207257705828953,coach,689166.0,648875.0,15501.0,0.011720628487607181,bridge-s,639744.0,932651.0,59634.0,0.039420635513475029,cobwebbed,1505280.0,467025.0,45759.0,0.023751833592346096
243,part,muzzle,0.039371072854830859,orange-c,30348501.0,1904560.0,121481.0,0.0037807353388784491,dog,3793935.0,1285530.0,144661.0,0.029314436804379666,muzzle,666221.0,650975.0,49895.0,0.039371072854830859,lighthouse-s,589568.0,654862.0,31469.0,0.025943950382576193,,24924928.0,84178.0,65414.0,0.0026224666340492015
1903,scene,gymnasium-indoor-s,0.039338544814966923,green-c,63326720.0,2846577.0,404679.0,0.006153071363001728,pottedplant,925877.0,1742462.0,77001.0,0.029714765113620839,pot,422616.0,970062.0,29454.0,0.021606133694829315,gymnasium-indoor-s,326144.0,435555.0,28830.0,0.039338544814966923,frilly,1618176.0,491846.0,39255.0,0.01895674404701253
1989,scene,skyscraper-s,0.039205518994180816,blue-c,61494563.0,3220892.0,893217.0,0.013995388253229227,building,35246027.0,2896594.0,1248576.0,0.033842209494784323,roof,443437.0,1124729.0,22764.0,0.014730147883851581,skyscraper-s,4402944.0,1759764.0,232497.0,0.039205518994180816,grid,1682240.0,317279.0,30262.0,0.015367217178864922
1311,scene,casino-indoor-s,0.039186064116647414,red-c,21004512.0,2987250.0,166137.0,0.0069730384827260562,arcade machine,232378.0,2140841.0,65758.0,0.028497989781842467,shop window,233888.0,764413.0,36896.0,0.038377166750744998,casino-indoor-s,652288.0,1550960.0,83081.0,0.039186064116647414,,24924928.0,124277.0,97290.0,0.003899099528032217
1065,scene,auditorium-s,0.039107605051146847,black-c,139916835.0,3095591.0,716375.0,0.0050343983193180813,seat,1488057.0,2144680.0,97201.0,0.02749257821162053,monitor,141433.0,471548.0,14343.0,0.023959387810329445,auditorium-s,489216.0,1399679.0,71090.0,0.039107605051146847,,24924928.0,448284.0,392269.0,0.015702729876930586
93,scene,locker_room-s,0.039060952197277177,yellow-c,34166024.0,2680025.0,188898.0,0.0051531009597554373,lockers,61802.0,620019.0,17651.0,0.026576027221946182,hair,989801.0,209109.0,7038.0,0.0059049965096923162,locker_room-s,200704.0,391940.0,22279.0,0.039060952197277177,,24924928.0,62142.0,58853.0,0.0023608988962186906
910,scene,classroom-s,0.039059298911452878,blue-c,61494563.0,2789358.0,345527.0,0.0054040612906229709,airplane,1293178.0,2251623.0,70206.0,0.020205520355609789,body,1291612.0,984000.0,35852.0,0.016007072186305676,classroom-s,639744.0,1011129.0,62058.0,0.039059298911452878,,24924928.0,230602.0,195802.0,0.0078447168975559357
612,scene,ball_pit-s,0.038971825623077688,red-c,21004512.0,2597439.0,114525.0,0.0048760132336340307,person,14523849.0,976297.0,167265.0,0.010908908769330435,hair,989801.0,628497.0,41874.0,0.026562650657437341,ball_pit-s,275968.0,250665.0,19754.0,0.038971825623077688,scaly,1568000.0,142749.0,12729.0,0.0074963781345331621
1263,object,person,0.038942913449423321,pink-c,18491188.0,2777116.0,201774.0,0.0095779418822179076,person,14523849.0,1555351.0,602700.0,0.038942913449423321,hair,989801.0,1145881.0,71817.0,0.034797334127958948,subway_interior-s,363776.0,455662.0,20999.0,0.026300068007700021,,24924928.0,50853.0,46135.0,0.0018506079067468508
90,scene,castle-s,0.038927077423663463,yellow-c,34166024.0,2458130.0,156431.0,0.0042895740981689478,field,1883336.0,1324547.0,42020.0,0.013272842191844688,faucet,46285.0,311256.0,3304.0,0.0093270889263402726,castle-s,865536.0,850357.0,64292.0,0.038927077423663463,perforated,1793792.0,349074.0,40564.0,0.019295039437721127
469,scene,building_facade-s,0.038926182078526418,yellow-c,34166024.0,2974685.0,182276.0,0.0049319190562002449,building,35246027.0,1717677.0,774667.0,0.021406123627992643,column,193649.0,625262.0,24444.0,0.030767797781405641,building_facade-s,3148544.0,1265764.0,165394.0,0.038926182078526418,paisley,1555456.0,116350.0,13464.0,0.008118952544167609
1155,scene,vineyard-s,0.038924393668166232,green-c,63326720.0,3111156.0,802949.0,0.012233562779768156,field,1883336.0,2810307.0,145856.0,0.032071862644402649,pot,422616.0,673053.0,10055.0,0.0092620397305119492,vineyard-s,150528.0,1356116.0,56448.0,0.038924393668166232,stratified,1568000.0,440061.0,25686.0,0.012957185194526767
325,scene,computer_room-s,0.038819915392370952,black-c,139916835.0,2978557.0,579056.0,0.0040687950257516465,computer,374106.0,1543580.0,40252.0,0.021439901482555444,monitor,141433.0,553742.0,23785.0,0.035426503224653322,computer_room-s,275968.0,823412.0,41083.0,0.038819915392370952,,24924928.0,238111.0,226363.0,0.0090775129772709077
1910,scene,shoe_shop-s,0.038819761391684707,red-c,21004512.0,2513213.0,103753.0,0.0044312430201932417,bottle,940208.0,1133876.0,52525.0,0.025982422476910148,body,1291612.0,532978.0,50389.0,0.028400953443268265,shoe_shop-s,577024.0,424231.0,37416.0,0.038819761391684707,braided,1568000.0,247837.0,26740.0,0.014946087327853101
1657,scene,ice_skating_rink-indoor-s,0.03879755386187228,white-c,72511065.0,2688928.0,503023.0,0.0067341821227822228,ice rink,127327.0,806696.0,22227.0,0.024377163312846291,screen,677188.0,309509.0,7648.0,0.0078116621333559396,ice_skating_rink-indoor-s,250880.0,518789.0,28746.0,0.03879755386187228,,24924928.0,74643.0,68677.0,0.0027546946371036674
1482,part,shop window,0.038782169881643791,yellow-c,34166024.0,2929313.0,218930.0,0.0059368582194029912,pedestal,706115.0,1763831.0,37713.0,0.015505504612428167,shop window,233888.0,540923.0,28927.0,0.038782169881643791,airport_terminal-s,1480192.0,1219326.0,90968.0,0.034873013743267331,,24924928.0,152270.0,150948.0,0.0060557845644651723
109,scene,subway_interior-s,0.03872333315777908,grey-c,159331282.0,2767462.0,888071.0,0.005508760576912919,case,608750.0,1342629.0,44720.0,0.023454639765159897,coach,689166.0,411713.0,16666.0,0.01537151832711838,subway_interior-s,363776.0,780143.0,42645.0,0.03872333315777908,,24924928.0,113983.0,92394.0,0.0037036833638940457
610,scene,airport_terminal-s,0.038711059490089558,blue-c,61494563.0,3068243.0,383836.0,0.0059807129967963026,bus,1628191.0,2658716.0,106410.0,0.025453911341163503,coach,689166.0,1072938.0,30254.0,0.01746918035626642,airport_terminal-s,1480192.0,1094512.0,95955.0,0.038711059490089558,,24924928.0,384494.0,341535.0,0.013678970911715516
1769,scene,subway_interior-s,0.038690369031993389,yellow-c,34166024.0,2753655.0,211995.0,0.0057752213405781747,bottle,940208.0,1066508.0,20190.0,0.010163471306189801,body,1291612.0,441945.0,19835.0,0.011574222656883671,subway_interior-s,363776.0,588218.0,35461.0,0.038690369031993389,,24924928.0,104771.0,84949.0,0.00340548612433478
830,scene,skyscraper-s,0.038673474679126921,black-c,139916835.0,3001275.0,1850978.0,0.013121256339144969,building,35246027.0,2278753.0,720951.0,0.019589021566207145,column,193649.0,612068.0,2857.0,0.0035585282614652614,skyscraper-s,4402944.0,1525987.0,220755.0,0.038673474679126921,flecked,1580544.0,268901.0,32473.0,0.017872042056784585
692,object,water,0.038671423932840621,green-c,63326720.0,2680817.0,488863.0,0.0074614300039100301,water,5655946.0,2072484.0,287742.0,0.038671423932840621,roof,443437.0,344220.0,6963.0,0.0089189874649990893,forest-broadleaf-s,1216768.0,990200.0,74758.0,0.035061274452328803,flecked,1580544.0,426594.0,59391.0,0.03049215324166845
1973,scene,church-indoor-s,0.038663159078315988,black-c,139916835.0,2684618.0,1115408.0,0.0078835195372094821,bench,486371.0,1433814.0,65169.0,0.035131233369415683,body,1291612.0,406940.0,10984.0,0.0065087747575208821,church-indoor-s,301056.0,724305.0,38168.0,0.038663159078315988,flecked,1580544.0,223367.0,19074.0,0.0106866901571404
562,scene,parlor-s,0.03861963998073456,red-c,21004512.0,2935012.0,141372.0,0.0059404612593448435,house,1833277.0,1611149.0,74557.0,0.022124598908740963,column,193649.0,545305.0,6254.0,0.0085355534325098938,parlor-s,1003520.0,1137826.0,79623.0,0.03861963998073456,crosshatched,1743616.0,117538.0,8742.0,0.0047192525204976001
759,texture,grid,0.038615674059258767,green-c,63326720.0,2323700.0,237533.0,0.003631287516785492,pottedplant,925877.0,912335.0,23168.0,0.012764428851311594,pot,422616.0,266527.0,8090.0,0.011878664362391765,cabana-s,125440.0,488315.0,7791.0,0.012857199437590349,grid,1682240.0,986914.0,99239.0,0.038615674059258767
1533,scene,volleyball_court-outdoor-s,0.038576335277117131,green-c,63326720.0,2981541.0,577034.0,0.0087786890088024684,tree,21215516.0,2787486.0,595758.0,0.025451864388648233,wheel,1513439.0,959481.0,32529.0,0.013329421391899904,volleyball_court-outdoor-s,137984.0,937575.0,39950.0,0.038576335277117131,,24924928.0,389764.0,238040.0,0.0094924952501633797
372,scene,lighthouse-s,0.038568991192943415,blue-c,61494563.0,3102970.0,543414.0,0.0084836698792157307,building,35246027.0,2709224.0,947700.0,0.025608287346547194,body,1291612.0,557793.0,43873.0,0.024299209318915421,lighthouse-s,589568.0,1688854.0,84613.0,0.038568991192943415,,24924928.0,259707.0,207618.0,0.0083123617203767763
232,scene,throne_room-s,0.038516315133656151,red-c,21004512.0,2977463.0,225207.0,0.0094796985852621026,painting,2207098.0,1760091.0,88682.0,0.022864983871371123,hair,989801.0,699444.0,23356.0,0.014020141798163023,throne_room-s,125440.0,993876.0,41513.0,0.038516315133656151,,24924928.0,166406.0,139740.0,0.00560044380330972
479,scene,dolmen-s,0.038339495679388595,black-c,139916835.0,2612461.0,1123898.0,0.0079480558443744843,rock,1616496.0,1117917.0,26912.0,0.0099397931893653972,drawer,540514.0,177476.0,3780.0,0.0052925610114672146,dolmen-s,163072.0,482554.0,23839.0,0.038339495679388595,freckled,1555456.0,379479.0,37261.0,0.019635090115583603
1708,object,airplane,0.038313249177142968,green-c,63326720.0,2936730.0,713822.0,0.010889794828431368,airplane,1293178.0,2229877.0,129999.0,0.038313249177142968,body,1291612.0,1064640.0,63003.0,0.027473248652893776,runway-s,175616.0,579262.0,26846.0,0.036874752758120515,smeared,1869056.0,521991.0,43429.0,0.01849917661220863
912,scene,elevator-door-s,0.038259117778273469,orange-c,30348501.0,2764998.0,230300.0,0.0070035765072613528,elevator door,56315.0,675331.0,14758.0,0.020586200354867145,door frame,221497.0,220136.0,3383.0,0.0077193382772390165,elevator-door-s,137984.0,457794.0,21954.0,0.038259117778273469,zigzagged,1618176.0,75911.0,7029.0,0.0041664246279618129
1704,scene,hayfield-s,0.038236745104882293,yellow-c,34166024.0,2708198.0,198232.0,0.0054049529406022846,rock,1616496.0,1455301.0,47012.0,0.015542261681408761,wing,323329.0,400773.0,8879.0,0.012414309942493458,hayfield-s,200704.0,763168.0,35498.0,0.038236745104882293,waffled,1555456.0,330386.0,15263.0,0.0081595056931570379
136,scene,gazebo-exterior-s,0.03818643189440013,blue-c,61494563.0,3082585.0,522948.0,0.0081641484867502837,mountain,5469345.0,2824111.0,288435.0,0.036031760566274593,roof,443437.0,925790.0,24528.0,0.018240513304464419,gazebo-exterior-s,363776.0,1379121.0,64107.0,0.03818643189440013,stratified,1568000.0,386526.0,35508.0,0.018503213622800829
377,scene,reception-s,0.038185860357786656,white-c,72511065.0,2919405.0,405712.0,0.0054077082128009,desk,916228.0,1314797.0,54742.0,0.025153897723779489,screen,677188.0,671359.0,33372.0,0.025374569924154579,reception-s,790272.0,710598.0,55204.0,0.038185860357786656,,24924928.0,177649.0,175183.0,0.007027730215200193
1532,object,signboard,0.038179240106410106,red-c,21004512.0,3151473.0,141522.0,0.0058931986111869332,signboard,661129.0,2477699.0,115431.0,0.038179240106410106,shop window,233888.0,950995.0,40995.0,0.035838298854433299,booth-indoor-s,150528.0,1281406.0,46320.0,0.033429223434520726,,24924928.0,248153.0,219054.0,0.0087783025962102235
818,scene,pantry-s,0.038175451627450452,orange-c,30348501.0,2730098.0,181380.0,0.0055135359618088079,bottle,940208.0,1116490.0,31694.0,0.015651327108489661,body,1291612.0,657290.0,34293.0,0.017911228872318056,pantry-s,413952.0,368770.0,28782.0,0.038175451627450452,spiralled,1605632.0,93955.0,11542.0,0.0068374954459152456
805,object,bed,0.038140477894612695,red-c,21004512.0,2785906.0,109627.0,0.0046293639431216633,bed,5899566.0,1036481.0,254825.0,0.038140477894612695,back pillow,282308.0,597545.0,22634.0,0.026403987779085623,bedroom-s,19167232.0,584075.0,306611.0,0.015768361716737563,studded,1593088.0,78234.0,6606.0,0.0039682444332847164
1199,part,shade,0.038128906003408868,yellow-c,34166024.0,2494405.0,384722.0,0.010605499708110444,lamp,593361.0,919867.0,51217.0,0.035031884165030225,shade,197478.0,460322.0,24160.0,0.038128906003408868,waiting_room-s,1329664.0,685253.0,38554.0,0.019507549979431917,polka-dotted,1705984.0,66610.0,6237.0,0.0035309962821785178
148,scene,building_facade-s,0.038084255540549408,black-c,139916835.0,2845318.0,855266.0,0.0060269520252389163,chair,4633108.0,1725803.0,228500.0,0.037273194244235829,column,193649.0,751634.0,29373.0,0.032069744843925711,building_facade-s,3148544.0,1185028.0,158986.0,0.038084255540549408,zigzagged,1618176.0,315501.0,53215.0,0.028298896760476946
896,object,person,0.03802022085511457,pink-c,18491188.0,2937403.0,149170.0,0.0070100591552749482,person,14523849.0,2156564.0,610964.0,0.03802022085511457,hair,989801.0,1531907.0,92008.0,0.037868049553442813,junkyard-s,125440.0,409499.0,15610.0,0.030058017172158683,braided,1568000.0,175354.0,11652.0,0.0067286403780789077
935,scene,street-s,0.037953463432798491,grey-c,159331282.0,3132962.0,1189785.0,0.0073773925975470179,building,35246027.0,2872821.0,1189059.0,0.03219782815439319,body,1291612.0,1327101.0,20890.0,0.0080413484675437852,street-s,28111104.0,1831490.0,1094871.0,0.037953463432798491,grooved,1505280.0,185193.0,12542.0,0.0074746816168245293
524,scene,classroom-s,0.037936742369039822,red-c,21004512.0,2948487.0,122282.0,0.0051312765788792672,person,14523849.0,1313054.0,255878.0,0.01642241123417747,hair,989801.0,547266.0,29481.0,0.01955510332412214,classroom-s,639744.0,791796.0,52323.0,0.037936742369039822,,24924928.0,167241.0,163239.0,0.0065481751523230238
374,scene,beach-s,0.037927633837453886,pink-c,18491188.0,2451166.0,90320.0,0.0043314719321865675,sand,921203.0,1756962.0,63136.0,0.02414351810247611,pot,422616.0,718984.0,21226.0,0.018945459284131907,beach-s,990976.0,1004498.0,72918.0,0.037927633837453886,,24924928.0,143272.0,106985.0,0.0042860493770034832
800,object,sky,0.037825415579733596,white-c,72511065.0,3127609.0,1424222.0,0.019190628800978007,sky,36622673.0,2842026.0,1438362.0,0.037825415579733596,roof,443437.0,594944.0,15556.0,0.01520885782025273,field-cultivated-s,639744.0,1374632.0,38591.0,0.019531983490106465,,24924928.0,317815.0,227068.0,0.0090770287030032173
1957,part,coach,0.03782402927526949,black-c,139916835.0,3206155.0,806245.0,0.0056651450256257618,train,1646804.0,3027086.0,150066.0,0.033172378058916527,coach,689166.0,1119095.0,65903.0,0.03782402927526949,street-s,28111104.0,1858830.0,1066590.0,0.036901958472348388,,24924928.0,148261.0,147327.0,0.0059106080263141951
414,scene,conference_room-s,0.037787709770552895,white-c,72511065.0,2704218.0,381489.0,0.005097817170675591,curtain,3110939.0,1483941.0,125041.0,0.027974385654606353,screen,677188.0,419249.0,22817.0,0.021252398427749109,conference_room-s,2308096.0,830997.0,114300.0,0.037787709770552895,banded,2571520.0,163845.0,49456.0,0.018413133132954243
1590,scene,amusement_park-s,0.037695236447021156,blue-c,61494563.0,2856619.0,359737.0,0.0056216420804374714,building,35246027.0,2271831.0,748129.0,0.020346328905497237,coach,689166.0,594980.0,36356.0,0.02913631300138645,amusement_park-s,564480.0,1258323.0,66215.0,0.037695236447021156,,24924928.0,230502.0,216113.0,0.0086655540727117748
312,object,bus,0.037689390647001414,black-c,139916835.0,2919492.0,898120.0,0.0063275422381515638,bus,1628191.0,2550304.0,151765.0,0.037689390647001414,shop window,233888.0,855822.0,29518.0,0.027842126709124386,archive-s,338688.0,1626785.0,60243.0,0.031619804433060575,,24924928.0,221414.0,199492.0,0.0079966809436862775
742,object,car,0.037666877731160321,grey-c,159331282.0,2355020.0,595404.0,0.0036960747465694804,car,5354795.0,1087262.0,233844.0,0.037666877731160321,bumper,31416.0,449251.0,3587.0,0.0075186551521757338,warehouse-indoor-s,715008.0,687035.0,22894.0,0.016600091795737806,potholed,1580544.0,74453.0,4490.0,0.0027203762237906293
1804,object,building,0.037627093122664136,grey-c,159331282.0,2771999.0,847466.0,0.0052554135799691938,building,35246027.0,2158535.0,1356388.0,0.037627093122664136,roof,443437.0,756208.0,24781.0,0.021092654128477849,street-s,28111104.0,1490954.0,764149.0,0.02649807238104538,veined,1806336.0,131819.0,7489.0,0.0038789723338992868
1732,object,fireplace,0.037595620148075305,orange-c,30348501.0,2159120.0,107847.0,0.0033286343293629146,fireplace,390206.0,1036323.0,51688.0,0.037595620148075305,screen,677188.0,312584.0,30896.0,0.032221058823038634,museum-indoor-s,577024.0,669095.0,18453.0,0.015030961189769857,,24924928.0,92038.0,74361.0,0.0029812844328008241
1364,scene,cubicle-office-s,0.037558742833902099,black-c,139916835.0,2398215.0,836773.0,0.0059144980964109424,desk,916228.0,1022538.0,63132.0,0.03365901876378867,back,593570.0,397686.0,27918.0,0.02898048244748987,cubicle-office-s,275968.0,657728.0,33799.0,0.037558742833902099,,24924928.0,111574.0,104380.0,0.0041865670318795966
1929,scene,auditorium-s,0.037528211648684737,red-c,21004512.0,2713399.0,136587.0,0.0057921684125963411,seat,1488057.0,1565859.0,51314.0,0.017089844075238742,balcony,317196.0,372625.0,7241.0,0.010608280348091064,auditorium-s,489216.0,1190095.0,60742.0,0.037528211648684737,,24924928.0,138865.0,134170.0,0.0053819506215557287
723,scene,skyscraper-s,0.037515166538376235,grey-c,159331282.0,3090096.0,991945.0,0.006144759239784978,ground,7897548.0,2769904.0,253120.0,0.024304967423738749,leg,2786636.0,893779.0,36850.0,0.010113721039696011,skyscraper-s,4402944.0,1322820.0,207036.0,0.037515166538376235,porous,1856512.0,387944.0,59323.0,0.027148461901403714
224,object,person,0.037504169100662343,pink-c,18491188.0,2915131.0,186676.0,0.0087973204827244272,person,14523849.0,2059268.0,599454.0,0.037504169100662343,arm,2299112.0,1288527.0,77997.0,0.022223634205426081,volleyball_court-outdoor-s,137984.0,599451.0,22805.0,0.031911618599834872,,24924928.0,174391.0,158957.0,0.0063734840737275584
1196,scene,ballroom-s,0.037443139648248094,green-c,63326720.0,2799794.0,438701.0,0.0066785752175978217,grass,12961339.0,2026679.0,219730.0,0.014878501827700001,coach,689166.0,441569.0,7121.0,0.006337585683339652,ballroom-s,363776.0,1240912.0,57916.0,0.037443139648248094,,24924928.0,226565.0,221035.0,0.0088660625488709427
306,object,mountain,0.037399800095704892,green-c,63326720.0,2611439.0,551073.0,0.0084278568401106001,mountain,5469345.0,1858204.0,264169.0,0.037399800095704892,coach,689166.0,724719.0,31306.0,0.022643190732681461,hill-s,426496.0,607601.0,19740.0,0.019460604106838121,smeared,1869056.0,401699.0,36254.0,0.016224651499372789
2031,scene,lean-to-s,0.037336104892868559,green-c,63326720.0,3078512.0,411609.0,0.0062371026364168554,dog,3793935.0,2254366.0,146168.0,0.024765284008340712,head,4946761.0,1195528.0,102340.0,0.016943851678217811,lean-to-s,125440.0,588185.0,25685.0,0.037336104892868559,grooved,1505280.0,316964.0,16459.0,0.0091145955913910018
998,object,kitchen island,0.037329709657813764,orange-c,30348501.0,2077796.0,176647.0,0.0054774858021714966,kitchen island,231661.0,701943.0,33597.0,0.037329709657813764,drawer,540514.0,221763.0,9699.0,0.012887700676873358,kitchen-s,9006592.0,526830.0,191508.0,0.020499867586021452,banded,2571520.0,30944.0,3644.0,0.0014021748331935263
1964,scene,savanna-s,0.037326973559768488,green-c,63326720.0,3068882.0,410040.0,0.0062140866512586492,earth,4188226.0,2778852.0,216761.0,0.032111232702108659,leg,2786636.0,1196977.0,42085.0,0.010677331227889286,savanna-s,137984.0,898510.0,37297.0,0.037326973559768488,wrinkled,1555456.0,402061.0,28629.0,0.014842230342041633
555,scene,street-s,0.037318917322404735,white-c,72511065.0,2999792.0,747984.0,0.01000475195756589,building,35246027.0,2550973.0,1129575.0,0.030805953785955791,body,1291612.0,592945.0,20076.0,0.010767607714961965,street-s,28111104.0,1812051.0,1076525.0,0.037318917322404735,,24924928.0,94251.0,91545.0,0.003672430363828352
1457,scene,building_facade-s,0.037270673312165034,pink-c,18491188.0,2144345.0,70496.0,0.0034279539589449804,building,35246027.0,1491468.0,617566.0,0.017097652655961755,balcony,317196.0,471127.0,22449.0,0.029311610003734292,building_facade-s,3148544.0,1019166.0,149752.0,0.037270673312165034,honeycombed,1555456.0,177503.0,23348.0,0.013656907916479246
1189,scene,carrousel-s,0.037256899645244174,orange-c,30348501.0,2901555.0,290203.0,0.008804741938624544,plaything,385803.0,766279.0,16659.0,0.014672064948481755,hand,398768.0,450525.0,10253.0,0.012219918001525552,carrousel-s,200704.0,280856.0,17297.0,0.037256899645244174,bumpy,2082304.0,72570.0,6660.0,0.0031002497888944027
715,scene,fire_escape-s,0.037253597141780989,black-c,139916835.0,2602299.0,776494.0,0.0054781962576681232,chair,4633108.0,1324077.0,92214.0,0.015722839891279941,fire escape,51663.0,509424.0,18611.0,0.034307508534939787,fire_escape-s,163072.0,698893.0,30958.0,0.037253597141780989,crosshatched,1743616.0,156040.0,11249.0,0.0059568726445093671
1780,scene,playground-s,0.037253298146850446,green-c,63326720.0,2904715.0,566891.0,0.0086331369330760899,tree,21215516.0,2589165.0,630496.0,0.027206825180691358,roof,443437.0,651357.0,14291.0,0.013226247405143715,playground-s,439040.0,1773831.0,79476.0,0.037253298146850446,cobwebbed,1505280.0,173906.0,26633.0,0.016116275847128655
170,scene,nursery-s,0.037247840021843573,pink-c,18491188.0,2886547.0,91115.0,0.0042803883378385111,cradle,157375.0,1593042.0,51670.0,0.03041653642361105,balcony,317196.0,590415.0,8833.0,0.0098277883971347752,nursery-s,827904.0,767601.0,57295.0,0.037247840021843573,lined,1568000.0,257359.0,48725.0,0.02742545735362489
1572,scene,ocean-s,0.037231209414635882,orange-c,30348501.0,2471057.0,168693.0,0.0051665706253111515,sea,2272224.0,1246571.0,80913.0,0.023535711813261771,clouds,116722.0,375707.0,6498.0,0.013372268902375025,ocean-s,313600.0,529614.0,30267.0,0.037231209414635882,smeared,1869056.0,801461.0,90668.0,0.035144692576968652
1134,scene,airport_terminal-s,0.037196196465875513,black-c,139916835.0,2577315.0,582474.0,0.0041044825656206046,escalator,150139.0,1097676.0,37406.0,0.030903603657937109,tread,15400.0,162994.0,839.0,0.0047252963870350008,airport_terminal-s,1480192.0,633395.0,75798.0,0.037196196465875513,wrinkled,1555456.0,294677.0,23813.0,0.013038788383196812
184,object,sidewalk,0.037173790225736782,grey-c,159331282.0,3104219.0,940231.0,0.0058220342923975422,sidewalk,4001057.0,2066363.0,217465.0,0.037173790225736782,wheel,1513439.0,820363.0,30996.0,0.013460100416622156,alley-s,1091328.0,869199.0,49740.0,0.026031158888981346,grooved,1505280.0,247837.0,17333.0,0.0099856894636659865
2007,object,building,0.037161249971355691,pink-c,18491188.0,2985179.0,129441.0,0.0060636833612483596,building,35246027.0,2682153.0,1358958.0,0.037161249971355691,coach,689166.0,912182.0,38108.0,0.024377574780583916,quadrangle-s,125440.0,1302947.0,27585.0,0.019692290559265337,,24924928.0,231228.0,164217.0,0.0065707986883290648
1240,scene,escalator-indoor-s,0.037115494214885997,black-c,139916835.0,2945272.0,975361.0,0.0068742220644062131,car,5354795.0,1065660.0,174980.0,0.028017084369083217,windshield,67640.0,325727.0,3837.0,0.0098503324519292456,escalator-indoor-s,175616.0,512255.0,24617.0,0.037115494214885997,crystalline,1530368.0,250303.0,15366.0,0.0087044448409764885
771,scene,skyscraper-s,0.037082821196816079,black-c,139916835.0,2987931.0,893796.0,0.0062938518059555536,building,35246027.0,2272358.0,1321648.0,0.036512904464289141,shop window,233888.0,676571.0,19264.0,0.021615920197038806,skyscraper-s,4402944.0,1780094.0,221086.0,0.037082821196816079,grooved,1505280.0,140532.0,16045.0,0.0098449655686978568
1938,scene,supermarket-s,0.037017995264030684,green-c,63326720.0,3001209.0,465426.0,0.007066630917443268,pottedplant,925877.0,1991134.0,80008.0,0.028201591609173484,pot,422616.0,917894.0,29101.0,0.022190636178339482,supermarket-s,388864.0,926248.0,46945.0,0.037017995264030684,wrinkled,1555456.0,469498.0,30385.0,0.015233867567379218
155,texture,frilly,0.036942276916969566,pink-c,18491188.0,2919726.0,155807.0,0.0073303324231677588,rock,1616496.0,1444311.0,62406.0,0.020813093378770884,pot,422616.0,559914.0,11151.0,0.011479556383244849,forest-broadleaf-s,1216768.0,524017.0,55673.0,0.033038160074819953,frilly,1618176.0,471496.0,74447.0,0.036942276916969566
517,object,building,0.036925960024720261,black-c,139916835.0,2830855.0,619338.0,0.004357596435087068,building,35246027.0,2193651.0,1333264.0,0.036925960024720261,balcony,317196.0,789018.0,17200.0,0.015794103657069607,apartment_building-outdoor-s,928256.0,1747089.0,80331.0,0.030955902357366859,,24924928.0,72037.0,67083.0,0.0026908671288536383
1281,object,grass,0.036892819827754983,green-c,63326720.0,2970010.0,557993.0,0.0084880395557340865,grass,12961339.0,2514305.0,550626.0,0.036892819827754983,wheel,1513439.0,830934.0,16240.0,0.0069755465001355163,hayfield-s,200704.0,1197945.0,37361.0,0.027445331186347049,lined,1568000.0,231332.0,15153.0,0.0084929819261408187
1021,scene,arch-s,0.036848206151449549,white-c,72511065.0,3080074.0,316454.0,0.0042039896945433915,bridge,432492.0,2049062.0,46622.0,0.019147146614361305,arcades,36106.0,330532.0,4018.0,0.011080469913407972,arch-s,175616.0,1236761.0,50194.0,0.036848206151449549,cobwebbed,1505280.0,456539.0,25746.0,0.013298052294515755
1578,object,boat,0.036756437160411666,blue-c,61494563.0,2849533.0,338264.0,0.0052848934140876415,boat,1245134.0,2314450.0,126199.0,0.036756437160411666,garage door,63629.0,423812.0,15847.0,0.033603056866711611,lighthouse-s,589568.0,1181814.0,47618.0,0.027624431186635757,,24924928.0,359971.0,348338.0,0.013968967092134316
150,scene,skyscraper-s,0.036720061295057851,green-c,63326720.0,3207082.0,491333.0,0.0074396522031906472,train,1646804.0,3026695.0,122223.0,0.026854666691275151,coach,689166.0,972308.0,53812.0,0.033472209954580008,skyscraper-s,4402944.0,1565527.0,211400.0,0.036720061295057851,,24924928.0,199149.0,185151.0,0.0074241769673641924
881,scene,playroom-s,0.036718723476489558,red-c,21004512.0,2738045.0,146300.0,0.0062001358944344439,fireplace,390206.0,993709.0,31076.0,0.022970952197563791,seat cushion,340448.0,438066.0,13665.0,0.017866271643160934,playroom-s,514304.0,707158.0,43262.0,0.036718723476489558,,24924928.0,61487.0,59337.0,0.0023804234094345115
923,object,track,0.036715764618384251,black-c,139916835.0,3012211.0,776036.0,0.005459159816594809,track,493725.0,1546994.0,72273.0,0.036715764618384251,coach,689166.0,450377.0,17612.0,0.015697935078003905,bar-s,765184.0,720250.0,37439.0,0.025855752264337929,zigzagged,1618176.0,197669.0,11398.0,0.0063166166698162924
